,id,surface,pos,len
4712,7706,['減'],"['名詞,一般,*,*']",1
4713,7709,['教員'],"['名詞,一般,*,*']",1
4714,7711,"['注目', 'さ', 'れ', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
4715,7713,['残留'],"['名詞,サ変接続,*,*']",1
4716,7714,"['そう', 'で', 'ない']","['副詞,助詞類接続,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
4717,7715,"['は', 'まったく']","['助詞,係助詞,*,*', '副詞,助詞類接続,*,*']",2
4718,7719,['寄り'],"['動詞,自立,*,*']",1
4719,7721,['アラブ'],"['名詞,固有名詞,地域,一般']",1
4720,7723,"['沈没', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4721,7725,['勳'],"['名詞,固有名詞,組織,*']",1
4722,7726,['出席'],"['名詞,サ変接続,*,*']",1
4723,7727,['カブ'],"['名詞,一般,*,*']",1
4724,7732,"['関係', 'に', 'ある']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
4725,7734,['石橋'],"['名詞,固有名詞,人名,姓']",1
4726,7735,['放電'],"['名詞,サ変接続,*,*']",1
4727,7736,"['は', '極めて']","['助詞,係助詞,*,*', '副詞,一般,*,*']",2
4728,7742,['孔'],"['名詞,一般,*,*']",1
4729,7743,['愼'],"['名詞,固有名詞,組織,*']",1
4730,7744,"['が', 'なけれ', 'ば']","['助詞,格助詞,一般,*', '形容詞,自立,*,*', '助詞,接続助詞,*,*']",3
4731,7746,['砧'],"['名詞,一般,*,*']",1
4732,7747,['椎'],"['名詞,一般,*,*']",1
4733,7749,"['の', '大']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4734,7750,['お菓子'],"['名詞,一般,*,*']",1
4735,7751,['綾乃'],"['名詞,固有名詞,人名,名']",1
4736,7752,"['外交', '官']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
4737,7754,['最も'],"['副詞,一般,*,*']",1
4738,7756,"['を', 'クリア']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
4739,7757,['ハーツ'],"['名詞,固有名詞,組織,*']",1
4740,7759,"['を', 'もたらし', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4741,7760,"['流', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
4742,7761,"['名目', '上']","['名詞,一般,*,*', '名詞,接尾,副詞可能,*']",2
4743,7766,['蒸気'],"['名詞,一般,*,*']",1
4744,7767,['移設'],"['名詞,サ変接続,*,*']",1
4745,7768,"['生まれ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
4746,7769,['浦和レッズ'],"['名詞,固有名詞,組織,*']",1
4747,7771,['オール'],"['名詞,一般,*,*']",1
4748,7773,"['が', '出', 'て', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
4749,7774,"['ポルトガル', '語']","['名詞,固有名詞,地域,国', '名詞,接尾,一般,*']",2
4750,7775,['エンジン'],"['名詞,一般,*,*']",1
4751,7777,['音韻'],"['名詞,一般,*,*']",1
4752,7781,"['ポジション', 'は', 'ミッドフィールダー']","['名詞,一般,*,*', '助詞,係助詞,*,*', '名詞,固有名詞,組織,*']",3
4753,7783,['優位'],"['名詞,形容動詞語幹,*,*']",1
4754,7786,"['が', '少ない']","['助詞,格助詞,一般,*', '形容詞,自立,*,*']",2
4755,7787,['ゴルフ'],"['名詞,一般,*,*']",1
4756,7791,['挿'],"['名詞,固有名詞,組織,*']",1
4757,7792,"['記者', '会見', 'で']","['名詞,一般,*,*', '名詞,サ変接続,*,*', '助詞,格助詞,一般,*']",3
4758,7793,['艦長'],"['名詞,一般,*,*']",1
4759,7794,['ドキュメンタリー'],"['名詞,一般,*,*']",1
4760,7796,"['ライブ', '映像']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4761,7798,['レゲエ'],"['名詞,一般,*,*']",1
4762,7800,['リウス'],"['名詞,固有名詞,組織,*']",1
4763,7802,"['部分', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
4764,7803,['照明'],"['名詞,サ変接続,*,*']",1
4765,7804,['飲酒'],"['名詞,サ変接続,*,*']",1
4766,7805,"['北陸', '自動車', '道']","['名詞,固有名詞,地域,一般', '名詞,一般,*,*', '名詞,接尾,一般,*']",3
4767,7806,"['会', '会長']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4768,7807,['真知子'],"['名詞,固有名詞,人名,名']",1
4769,7808,['枯'],"['名詞,固有名詞,組織,*']",1
4770,7810,"['コンピュータ', 'ゲーム']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4771,7813,['進藤'],"['名詞,固有名詞,人名,姓']",1
4772,7814,"['ばかり', 'の']","['助詞,副助詞,*,*', '助詞,連体化,*,*']",2
4773,7816,['鉱山'],"['名詞,一般,*,*']",1
4774,7818,"['を', '発生', 'さ', 'せ']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",4
4775,7819,"['定め', 'られ', 'た']","['動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",3
4776,7820,['大邱'],"['名詞,固有名詞,地域,一般']",1
4777,7822,['κ'],"['記号,アルファベット,*,*']",1
4778,7823,"['に', '扮し']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
4779,7825,"['の', '原']","['助詞,連体化,*,*', '名詞,固有名詞,人名,姓']",2
4780,7826,['ジェネシス'],"['名詞,固有名詞,組織,*']",1
4781,7827,['エヌ'],"['名詞,固有名詞,組織,*']",1
4782,7828,"['損害', '賠償']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
4783,7829,"['フランス', 'の']","['名詞,固有名詞,地域,国', '助詞,連体化,*,*']",2
4784,7830,['割譲'],"['名詞,サ変接続,*,*']",1
4785,7831,['歎'],"['名詞,固有名詞,組織,*']",1
4786,7832,['コミュニケーション'],"['名詞,一般,*,*']",1
4787,7833,"['ライブ', 'ツアー']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4788,7834,"['機動', '部隊']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4789,7835,['結党'],"['名詞,サ変接続,*,*']",1
4790,7836,"['周囲', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
4791,7838,['インデックス'],"['名詞,一般,*,*']",1
4792,7840,"['に', '組み込ま', 'れ']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
4793,7841,['髑'],"['名詞,固有名詞,組織,*']",1
4794,7842,"['る', 'という']","['助動詞,*,*,*', '助詞,格助詞,連語,*']",2
4795,7843,"['初', '勝利']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
4796,7844,['ウォール'],"['名詞,固有名詞,地域,一般']",1
4797,7845,['魔法'],"['名詞,一般,*,*']",1
4798,7846,['ディレクター'],"['名詞,一般,*,*']",1
4799,7849,['角度'],"['名詞,一般,*,*']",1
4800,7852,['胤'],"['名詞,一般,*,*']",1
4801,7853,['教材'],"['名詞,一般,*,*']",1
4802,7855,['ゆい'],"['動詞,自立,*,*']",1
4803,7856,['試み'],"['名詞,一般,*,*']",1
4804,7857,['南東'],"['名詞,一般,*,*']",1
4805,7858,['正治'],"['名詞,固有名詞,人名,名']",1
4806,7859,['角川書店'],"['名詞,固有名詞,組織,*']",1
4807,7861,"['方', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
4808,7862,['★'],"['記号,一般,*,*']",1
4809,7863,"['の', '境界']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4810,7865,"['を', '得る', 'ため', 'に']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,副詞可能,*', '助詞,格助詞,一般,*']",4
4811,7867,['埋葬'],"['名詞,サ変接続,*,*']",1
4812,7869,['コンビネーション'],"['名詞,一般,*,*']",1
4813,7875,"['二', '世']","['名詞,数,*,*', '名詞,接尾,助数詞,*']",2
4814,7877,['北方'],"['名詞,一般,*,*']",1
4815,7878,"['演じ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
4816,7879,['牧'],"['名詞,固有名詞,人名,姓']",1
4817,7880,['開拓'],"['名詞,サ変接続,*,*']",1
4818,7881,['ジュール'],"['名詞,固有名詞,人名,名']",1
4819,7882,['ビスケット'],"['名詞,一般,*,*']",1
4820,7883,"['プロ', 'レスリング']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4821,7886,"['ゆう', 'ちょ', '銀行']","['動詞,自立,*,*', '名詞,動詞非自立的,*,*', '名詞,一般,*,*']",3
4822,7887,['まくる'],"['動詞,自立,*,*']",1
4823,7891,['労組'],"['名詞,一般,*,*']",1
4824,7893,['マグナム'],"['名詞,固有名詞,組織,*']",1
4825,7894,"['など', 'が', '挙げ', 'られる']","['助詞,副助詞,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",4
4826,7895,"['分類', '群']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
4827,7896,['いつ'],"['名詞,代名詞,一般,*']",1
4828,7897,['杉山'],"['名詞,固有名詞,人名,姓']",1
4829,7898,"['の', '丘']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4830,7899,"['歳', '未満', 'の']","['名詞,一般,*,*', '名詞,接尾,一般,*', '助詞,連体化,*,*']",3
4831,7900,['テュー'],"['名詞,固有名詞,組織,*']",1
4832,7903,['アラン'],"['名詞,固有名詞,人名,名']",1
4833,7904,['ウィークリー'],"['名詞,一般,*,*']",1
4834,7908,"['副', '社長']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
4835,7911,['自筆'],"['名詞,一般,*,*']",1
4836,7912,['旧称'],"['名詞,一般,*,*']",1
4837,7913,['メア'],"['名詞,固有名詞,組織,*']",1
4838,7914,"['参政', '権']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
4839,7915,['堀'],"['名詞,固有名詞,人名,姓']",1
4840,7916,"['日本国', '憲法']","['名詞,固有名詞,地域,国', '名詞,一般,*,*']",2
4841,7918,['巻末'],"['名詞,一般,*,*']",1
4842,7920,['掛け'],"['名詞,一般,*,*']",1
4843,7921,['騒音'],"['名詞,一般,*,*']",1
4844,7925,['曲目'],"['名詞,一般,*,*']",1
4845,7927,['ガマ'],"['名詞,一般,*,*']",1
4846,7928,"['見', '逃']","['動詞,自立,*,*', '名詞,一般,*,*']",2
4847,7929,['鞴'],"['名詞,固有名詞,組織,*']",1
4848,7932,['タチ'],"['名詞,固有名詞,組織,*']",1
4849,7933,['食'],"['名詞,一般,*,*']",1
4850,7935,"['に', '生きる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
4851,7937,['髭'],"['名詞,一般,*,*']",1
4852,7938,['強'],"['形容詞,自立,*,*']",1
4853,7939,['プティ'],"['名詞,固有名詞,組織,*']",1
4854,7941,['頻'],"['動詞,自立,*,*']",1
4855,7942,"['に', '放送', 'さ', 'れ', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",5
4856,7944,"['が', '出演', 'し', 'た']","['接続詞,*,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
4857,7949,['バリュー'],"['名詞,一般,*,*']",1
4858,7950,"['全国', '高校']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4859,7952,['平衡'],"['名詞,サ変接続,*,*']",1
4860,7953,['田代'],"['名詞,固有名詞,人名,姓']",1
4861,7955,['歪み'],"['名詞,一般,*,*']",1
4862,7957,"['さ', 'れ', 'た', 'ため']","['動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*', '名詞,非自立,副詞可能,*']",4
4863,7959,['なら'],"['接続詞,*,*,*']",1
4864,7960,"['自主', '制作']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
4865,7961,"['独立', '運動']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
4866,7963,"['の', '幼馴染']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4867,7965,"['重大', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
4868,7967,['ごっこ'],"['名詞,接尾,一般,*']",1
4869,7969,['読切'],"['名詞,固有名詞,組織,*']",1
4870,7970,['飲む'],"['動詞,自立,*,*']",1
4871,7971,['デリック'],"['名詞,固有名詞,組織,*']",1
4872,7972,['定着'],"['名詞,サ変接続,*,*']",1
4873,7973,"['の', '一部']","['助詞,連体化,*,*', '名詞,副詞可能,*,*']",2
4874,7974,"['を', 'つとめる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
4875,7975,['恩'],"['名詞,一般,*,*']",1
4876,7976,"['区', 'の', '地名']","['名詞,一般,*,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
4877,7979,"['平日', '朝']","['名詞,副詞可能,*,*', '名詞,副詞可能,*,*']",2
4878,7981,['各駅'],"['名詞,一般,*,*']",1
4879,7982,['外相'],"['名詞,一般,*,*']",1
4880,7983,"['を', '掌握', 'し']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
4881,7985,['ハイビジョン'],"['名詞,一般,*,*']",1
4882,7988,['危惧'],"['名詞,サ変接続,*,*']",1
4883,7989,"['吸収', '合併']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
4884,7990,"['が', 'ない']","['助詞,格助詞,一般,*', '形容詞,自立,*,*']",2
4885,7996,"['使っ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
4886,7997,"['という', 'こと', 'も', 'あり']","['助詞,格助詞,連語,*', '名詞,非自立,一般,*', '助詞,係助詞,*,*', '動詞,自立,*,*']",4
4887,7998,"['に', '使う']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
4888,7999,['ヴィクター'],"['名詞,固有名詞,組織,*']",1
4889,8002,['局員'],"['名詞,一般,*,*']",1
4890,8003,['出港'],"['名詞,サ変接続,*,*']",1
4891,8005,"['使用', 'でき', 'ない']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4892,8007,"['を', '担当', 'し', 'て', 'いる']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
4893,8011,"['最終', '日']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
4894,8012,"['が', '確定', 'し', 'た']","['接続詞,*,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
4895,8014,['運転'],"['名詞,サ変接続,*,*']",1
4896,8015,"['博士', '号']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
4897,8016,['拓郎'],"['名詞,固有名詞,人名,名']",1
4898,8018,['買い取り'],"['名詞,一般,*,*']",1
4899,8019,['夕食'],"['名詞,一般,*,*']",1
4900,8023,"['野', '駅']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
4901,8025,['アーロン'],"['名詞,固有名詞,人名,姓']",1
4902,8026,['ホルダー'],"['名詞,一般,*,*']",1
4903,8029,['用品'],"['名詞,一般,*,*']",1
4904,8031,"['ダメージ', 'を', '受ける']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
4905,8032,['弓矢'],"['名詞,一般,*,*']",1
4906,8034,['ネー'],"['名詞,固有名詞,組織,*']",1
4907,8035,['秀夫'],"['名詞,固有名詞,人名,名']",1
4908,8037,['絶版'],"['名詞,サ変接続,*,*']",1
4909,8038,['胃腸'],"['名詞,一般,*,*']",1
4910,8040,['オアシス'],"['名詞,一般,*,*']",1
4911,8041,['フェリ'],"['名詞,固有名詞,組織,*']",1
4912,8042,['成城'],"['名詞,固有名詞,人名,姓']",1
4913,8045,['礼拝'],"['名詞,サ変接続,*,*']",1
4914,8046,"['義務', '教育']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
4915,8048,"['と', '化し', 'た']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4916,8049,['重臣'],"['名詞,一般,*,*']",1
4917,8054,"['と', '断定']","['助詞,格助詞,引用,*', '名詞,サ変接続,*,*']",2
4918,8056,"['実施', 'さ', 'れ', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
4919,8057,['ロッ'],"['名詞,固有名詞,組織,*']",1
4920,8058,['決め'],"['名詞,一般,*,*']",1
4921,8059,['チャージ'],"['名詞,一般,*,*']",1
4922,8060,"['選ば', 'れ', 'た']","['動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",3
4923,8061,['ペンギン'],"['名詞,一般,*,*']",1
4924,8062,"['首脳', '会談']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
4925,8063,['毎年'],"['名詞,副詞可能,*,*']",1
4926,8064,['アウトバーン'],"['名詞,一般,*,*']",1
4927,8065,"['専務', '取締役']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4928,8066,['づらい'],"['形容詞,非自立,*,*']",1
4929,8067,['新居'],"['名詞,一般,*,*']",1
4930,8068,['辞任'],"['名詞,サ変接続,*,*']",1
4931,8069,['バッティング'],"['名詞,一般,*,*']",1
4932,8071,"['卸売', '市場']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
4933,8073,['中級'],"['名詞,一般,*,*']",1
4934,8074,"['し', 'やすい']","['動詞,自立,*,*', '形容詞,非自立,*,*']",2
4935,8075,"['連合', '軍']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
4936,8076,"['日本', '評論', '社']","['名詞,固有名詞,地域,国', '名詞,サ変接続,*,*', '名詞,接尾,一般,*']",3
4937,8078,"['いわ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
4938,8080,['トンネル'],"['名詞,一般,*,*']",1
4939,8082,['カワイイ'],"['名詞,固有名詞,組織,*']",1
4940,8083,"['で', 'しか']","['助動詞,*,*,*', '助詞,係助詞,*,*']",2
4941,8084,['研修'],"['名詞,サ変接続,*,*']",1
4942,8085,['地下'],"['名詞,一般,*,*']",1
4943,8088,"['年', '目', 'の']","['名詞,一般,*,*', '名詞,接尾,一般,*', '助詞,連体化,*,*']",3
4944,8089,"['を', '遂げ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4945,8092,"['の', '権限']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4946,8094,['溥'],"['名詞,固有名詞,組織,*']",1
4947,8095,['茲'],"['名詞,固有名詞,組織,*']",1
4948,8096,['伊'],"['名詞,固有名詞,地域,国']",1
4949,8097,['縺'],"['名詞,固有名詞,組織,*']",1
4950,8098,['見張り'],"['名詞,一般,*,*']",1
4951,8099,['フェスティバル'],"['名詞,一般,*,*']",1
4952,8100,['七郎'],"['名詞,固有名詞,人名,名']",1
4953,8102,"['が', '定着', 'し']","['接続詞,*,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
4954,8104,"['豊島', '区']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
4955,8106,"['は', '無く']","['助詞,係助詞,*,*', '助動詞,*,*,*']",2
4956,8108,"['映画', '監督']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
4957,8113,['碕'],"['名詞,固有名詞,組織,*']",1
4958,8115,['地帯'],"['名詞,一般,*,*']",1
4959,8117,['シベリア'],"['名詞,固有名詞,地域,一般']",1
4960,8121,['買収'],"['名詞,サ変接続,*,*']",1
4961,8122,['ーニャ'],"['名詞,固有名詞,組織,*']",1
4962,8123,['マルク'],"['名詞,一般,*,*']",1
4963,8124,['号'],"['名詞,接尾,一般,*']",1
4964,8125,"['に', '移行', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
4965,8126,['弥勒'],"['名詞,一般,*,*']",1
4966,8127,"['特別', '賞']","['名詞,形容動詞語幹,*,*', '名詞,接尾,一般,*']",2
4967,8128,"['すると', '発表']","['接続詞,*,*,*', '名詞,サ変接続,*,*']",2
4968,8129,['習得'],"['名詞,サ変接続,*,*']",1
4969,8131,['根拠'],"['名詞,一般,*,*']",1
4970,8132,"['から', '始まっ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4971,8133,"['に', 'あたっ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
4972,8134,"['一般', '県道']","['名詞,一般,*,*', '名詞,一般,*,*']",2
4973,8135,['職'],"['名詞,一般,*,*']",1
4974,8136,"['思想', '史']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
4975,8139,['対談'],"['名詞,サ変接続,*,*']",1
4976,8140,"['近年', 'は']","['名詞,副詞可能,*,*', '助詞,係助詞,*,*']",2
4977,8142,"['を', '抱え']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
4978,8143,"['の', '脅威']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4979,8144,['ヒーリング'],"['名詞,固有名詞,組織,*']",1
4980,8145,"['の', '面々']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
4981,8147,['トリア'],"['名詞,固有名詞,組織,*']",1
4982,8148,"['の', '編集']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
